date_time,PM25,CO,NO2,PM10
2021-10-26T08:00:00.000Z,16.833333333333332,0.41,9.0,34.0
2021-10-26T09:00:00.000Z,17.0,0.45,12.5,34.0
2021-10-26T10:00:00.000Z,20.5,"","",41.5
2021-10-26T11:00:00.000Z,17.666666666666668,0.51,8.5,34.666666666666664
2021-10-26T12:00:00.000Z,17.666666666666668,0.54,8.5,35.0
2021-10-26T13:00:00.000Z,18.0,0.55,7.0,35.0
2021-10-26T14:00:00.000Z,18.666666666666668,0.55,8.0,35.833333333333336
2021-10-26T15:00:00.000Z,"","","",""
2021-10-26T16:00:00.000Z,18.833333333333332,0.6,21.5,36.166666666666664
2021-10-26T17:00:00.000Z,19.0,"","",39.0
2021-10-26T18:00:00.000Z,19.833333333333332,0.62,18.5,38.166666666666664
2021-10-26T19:00:00.000Z,18.0,"","",38.0
2021-10-26T20:00:00.000Z,20.333333333333332,0.67,19.5,39.333333333333336
2021-10-26T21:00:00.000Z,18.0,"","",39.0
2021-10-26T22:00:00.000Z,20.833333333333332,0.67,20.0,40.0
2021-10-26T23:00:00.000Z,18.0,"","",39.0
2021-10-27T00:00:00.000Z,20.833333333333332,0.6,8.5,40.333333333333336
2021-10-27T01:00:00.000Z,20.833333333333332,0.56,6.5,41.166666666666664
2021-10-27T02:00:00.000Z,17.5,"",12.0,34.5
2021-10-27T03:00:00.000Z,22.0,0.48,6.0,44.6
2021-10-27T04:00:00.000Z,21.333333333333332,0.44,17.5,42.0
2021-10-27T05:00:00.000Z,18.5,"",28.0,34.5
2021-10-27T06:00:00.000Z,21.833333333333332,0.41,21.0,43.166666666666664
2021-10-27T07:00:00.000Z,21.833333333333332,0.44,23.0,44.0
2021-10-27T08:00:00.000Z,22.333333333333332,0.47,22.0,44.833333333333336
2021-10-27T09:00:00.000Z,22.75,"",16.0,48.0
2021-10-27T10:00:00.000Z,23.0,0.57,10.5,46.166666666666664
2021-10-27T11:00:00.000Z,23.166666666666668,0.57,5.0,46.666666666666664
2021-10-27T12:00:00.000Z,23.166666666666668,0.59,7.0,47.166666666666664
2021-10-27T13:00:00.000Z,23.333333333333332,0.59,9.0,47.333333333333336
2021-10-27T14:00:00.000Z,23.333333333333332,0.58,11.0,47.666666666666664
2021-10-27T15:00:00.000Z,23.666666666666668,0.56,11.0,47.833333333333336
2021-10-27T16:00:00.000Z,23.666666666666668,0.55,12.0,48.5
2021-10-27T17:00:00.000Z,23.5,0.46,7.5,48.166666666666664
2021-10-27T18:00:00.000Z,23.166666666666668,0.47,12.5,47.5
2021-10-27T19:00:00.000Z,23.166666666666668,0.52,15.5,47.166666666666664
2021-10-27T20:00:00.000Z,23.166666666666668,0.53,16.0,46.833333333333336
2021-10-27T21:00:00.000Z,23.166666666666668,0.55,28.5,46.666666666666664
2021-10-27T22:00:00.000Z,23.166666666666668,0.59,38.0,46.833333333333336
2021-10-27T23:00:00.000Z,23.0,"",18.0,49.5
2021-10-28T00:00:00.000Z,23.666666666666668,0.59,14.5,47.166666666666664
2021-10-28T01:00:00.000Z,23.833333333333332,0.6,16.0,47.166666666666664
2021-10-28T02:00:00.000Z,24.0,0.58,16.5,47.333333333333336
2021-10-28T03:00:00.000Z,24.166666666666668,0.55,18.0,48.0
2021-10-28T04:00:00.000Z,24.166666666666668,0.53,18.5,48.166666666666664
2021-10-28T05:00:00.000Z,24.166666666666668,0.5,12.5,48.5
2021-10-28T06:00:00.000Z,24.5,0.48,15.0,48.5
2021-10-28T07:00:00.000Z,24.333333333333332,0.48,13.0,48.166666666666664
2021-10-28T08:00:00.000Z,24.5,0.5,19.5,48.333333333333336
2021-10-28T09:00:00.000Z,24.5,0.52,17.0,48.333333333333336
2021-10-28T10:00:00.000Z,24.5,0.53,11.0,48.333333333333336
2021-10-28T11:00:00.000Z,24.5,0.54,18.0,48.333333333333336
2021-10-28T12:00:00.000Z,25.166666666666668,0.57,19.5,48.833333333333336
2021-10-28T13:00:00.000Z,25.25,"",13.0,51.0
2021-10-28T14:00:00.000Z,25.833333333333332,0.57,10.5,49.833333333333336
2021-10-28T15:00:00.000Z,26.333333333333332,0.57,11.5,50.333333333333336
2021-10-28T16:00:00.000Z,26.666666666666668,0.57,14.5,50.5
2021-10-28T17:00:00.000Z,27.0,0.53,11.5,50.833333333333336
2021-10-28T18:00:00.000Z,26.833333333333332,0.53,11.5,50.666666666666664
2021-10-28T19:00:00.000Z,26.666666666666668,0.54,14.5,50.5
2021-10-28T20:00:00.000Z,23.0,"",22.0,43.0
2021-10-28T21:00:00.000Z,26.5,0.55,18.5,49.333333333333336
2021-10-28T22:00:00.000Z,26.0,0.55,19.0,48.833333333333336
2021-10-28T23:00:00.000Z,25.666666666666668,0.53,8.0,48.0
2021-10-29T00:00:00.000Z,22.0,"",8.0,41.0
2021-10-29T01:00:00.000Z,25.333333333333332,0.5,8.0,47.5
2021-10-29T02:00:00.000Z,24.666666666666668,0.48,5.5,46.833333333333336
2021-10-29T03:00:00.000Z,21.0,"",7.0,38.5
2021-10-29T04:00:00.000Z,24.333333333333332,0.42,5.0,45.166666666666664
2021-10-29T05:00:00.000Z,23.666666666666668,0.4,4.5,44.0
2021-10-29T06:00:00.000Z,21.0,"",12.0,36.666666666666664
2021-10-29T07:00:00.000Z,23.0,0.45,10.5,41.833333333333336
2021-10-29T08:00:00.000Z,23.0,0.48,9.0,40.833333333333336
2021-10-29T09:00:00.000Z,22.166666666666668,0.54,15.5,39.833333333333336
2021-10-29T10:00:00.000Z,21.75,"",11.0,40.5
2021-10-29T11:00:00.000Z,21.166666666666668,0.62,15.5,38.0
2021-10-29T12:00:00.000Z,20.8,0.65,15.0,38.4
2021-10-29T13:00:00.000Z,20.5,0.67,18.5,37.0
2021-10-29T14:00:00.000Z,19.75,"",11.0,38.0
2021-10-29T15:00:00.000Z,19.666666666666668,0.63,7.0,35.833333333333336
2021-10-29T16:00:00.000Z,19.333333333333332,0.6,9.0,35.166666666666664
2021-10-29T17:00:00.000Z,19.333333333333332,0.52,11.0,34.833333333333336
2021-10-29T18:00:00.000Z,18.666666666666668,"",17.0,34.0
2021-10-29T19:00:00.000Z,19.5,0.52,18.0,35.0
2021-10-29T20:00:00.000Z,17.0,"",21.0,32.0
2021-10-29T21:00:00.000Z,19.333333333333332,0.58,25.5,34.5
2021-10-29T22:00:00.000Z,19.166666666666668,0.63,29.5,34.833333333333336
2021-10-29T23:00:00.000Z,16.5,"",35.0,32.5
2021-10-30T00:00:00.000Z,20.166666666666668,0.75,30.5,37.0
2021-10-30T01:00:00.000Z,20.666666666666668,0.8,30.0,37.666666666666664
2021-10-30T02:00:00.000Z,21.25,"",26.0,41.25
2021-10-30T03:00:00.000Z,21.666666666666668,0.82,22.0,41.0
2021-10-30T04:00:00.000Z,22.166666666666668,0.8,21.0,42.166666666666664
2021-10-30T05:00:00.000Z,23.166666666666668,0.77,19.5,43.5
2021-10-30T06:00:00.000Z,24.666666666666668,0.75,21.0,44.5
2021-10-30T07:00:00.000Z,25.0,0.75,20.0,45.666666666666664
2021-10-30T08:00:00.000Z,25.833333333333332,0.77,18.0,47.0
2021-10-30T09:00:00.000Z,26.333333333333332,0.77,"",48.5
2021-10-30T10:00:00.000Z,26.833333333333332,0.77,13.5,49.666666666666664
2021-10-30T11:00:00.000Z,27.5,0.77,11.0,50.833333333333336
2021-10-30T12:00:00.000Z,"","","",""
2021-10-30T13:00:00.000Z,28.5,0.73,8.5,52.166666666666664
2021-10-30T14:00:00.000Z,28.5,0.71,8.0,52.333333333333336
2021-10-30T15:00:00.000Z,"","","",""
2021-10-30T16:00:00.000Z,28.666666666666668,0.64,19.5,52.833333333333336
2021-10-30T17:00:00.000Z,24.0,"",20.0,46.5
2021-10-30T18:00:00.000Z,29.2,0.69,17.5,52.0
2021-10-30T19:00:00.000Z,29.2,0.67,12.5,51.6
2021-10-30T20:00:00.000Z,24.0,"",15.0,37.0
2021-10-30T21:00:00.000Z,28.8,0.69,22.0,50.4
2021-10-30T22:00:00.000Z,28.4,0.68,16.0,49.4
2021-10-30T23:00:00.000Z,27.5,0.66,12.0,49.833333333333336
2021-10-31T00:00:00.000Z,26.0,"","",47.0
2021-10-31T01:00:00.000Z,26.6,0.56,9.5,45.4
2021-10-31T02:00:00.000Z,25.4,0.51,7.5,44.2
2021-10-31T03:00:00.000Z,24.6,0.52,9.0,42.2
2021-10-31T04:00:00.000Z,26.0,"","",48.0
2021-10-31T05:00:00.000Z,20.333333333333332,0.46,8.0,34.666666666666664
2021-10-31T06:00:00.000Z,21.0,0.47,12.0,37.8
2021-10-31T07:00:00.000Z,20.0,0.49,10.0,36.6
2021-10-31T08:00:00.000Z,19.2,0.5,14.0,35.2
2021-10-31T09:00:00.000Z,18.6,0.53,13.5,34.4
2021-10-31T10:00:00.000Z,21.0,"","",40.0
2021-10-31T11:00:00.000Z,17.25,0.53,12.5,31.0
2021-10-31T12:00:00.000Z,17.4,0.54,8.5,33.0
2021-10-31T13:00:00.000Z,17.2,0.54,4.5,31.8
2021-10-31T14:00:00.000Z,16.2,0.52,6.5,31.0
2021-10-31T15:00:00.000Z,15.8,0.5,13.0,30.2
2021-10-31T16:00:00.000Z,15.0,0.52,13.0,29.2
2021-10-31T17:00:00.000Z,15.0,0.49,15.5,29.4
2021-10-31T18:00:00.000Z,15.0,0.49,8.0,29.0
2021-10-31T19:00:00.000Z,14.6,0.51,14.5,28.6
2021-10-31T20:00:00.000Z,14.8,0.53,22.0,28.6
2021-10-31T21:00:00.000Z,"","","",""
2021-10-31T22:00:00.000Z,14.6,0.57,21.5,29.8
2021-10-31T23:00:00.000Z,15.0,0.59,19.5,30.2
2021-11-01T00:00:00.000Z,15.0,0.6,19.0,30.4
2021-11-01T01:00:00.000Z,15.0,0.65,17.0,30.8
2021-11-01T02:00:00.000Z,15.0,0.69,14.5,31.0
2021-11-01T03:00:00.000Z,15.2,0.71,14.0,31.4
2021-11-01T04:00:00.000Z,10.0,"",19.0,23.0
2021-11-01T05:00:00.000Z,15.4,0.73,12.5,31.4
2021-11-01T06:00:00.000Z,15.6,0.76,12.5,32.0
2021-11-01T07:00:00.000Z,16.666666666666668,"",19.0,37.0
2021-11-01T08:00:00.000Z,16.0,0.78,14.0,33.2
2021-11-01T09:00:00.000Z,16.2,0.81,20.5,33.2
2021-11-01T10:00:00.000Z,18.0,"","",36.0
2021-11-01T11:00:00.000Z,16.0,0.76,17.0,33.25
2021-11-01T12:00:00.000Z,16.0,0.74,12.5,33.6
2021-11-01T13:00:00.000Z,16.2,0.7,7.0,33.8
2021-11-01T14:00:00.000Z,16.6,0.64,7.0,34.4
2021-11-01T15:00:00.000Z,16.8,0.64,15.0,34.6
2021-11-01T16:00:00.000Z,17.333333333333332,"",11.0,38.666666666666664
2021-11-01T17:00:00.000Z,16.8,0.54,13.0,35.4
2021-11-01T18:00:00.000Z,12.0,"",11.0,24.0
2021-11-01T19:00:00.000Z,16.8,0.58,24.5,35.4
2021-11-01T20:00:00.000Z,12.0,"",27.0,25.0
2021-11-01T21:00:00.000Z,16.8,0.73,23.5,35.6
2021-11-01T22:00:00.000Z,12.0,"",26.0,25.0
2021-11-01T23:00:00.000Z,17.2,0.89,23.0,37.0
2021-11-02T00:00:00.000Z,15.5,"",26.0,33.0
2021-11-02T01:00:00.000Z,18.75,1.07,13.0,42.5
2021-11-02T02:00:00.000Z,17.8,1.13,17.0,39.0
2021-11-02T03:00:00.000Z,18.0,1.08,14.0,40.0
2021-11-02T04:00:00.000Z,18.0,1.04,16.5,40.4
2021-11-02T05:00:00.000Z,18.6,1.04,15.0,41.0
2021-11-02T06:00:00.000Z,18.8,1.02,21.0,41.6
2021-11-02T07:00:00.000Z,18.8,1.08,15.0,42.0
2021-11-02T08:00:00.000Z,19.0,1.22,16.0,42.2
2021-11-02T09:00:00.000Z,19.0,1.22,19.5,42.4
2021-11-02T10:00:00.000Z,19.0,1.19,21.5,43.2
2021-11-02T11:00:00.000Z,15.0,"",16.0,28.0
2021-11-02T12:00:00.000Z,19.6,1.11,8.0,43.8
2021-11-02T13:00:00.000Z,20.333333333333332,"",7.0,48.0
2021-11-02T14:00:00.000Z,18.5,0.96,9.0,38.5
2021-11-02T15:00:00.000Z,19.4,0.85,11.5,43.8
2021-11-02T16:00:00.000Z,20.666666666666668,"",17.0,47.666666666666664
2021-11-02T17:00:00.000Z,19.6,0.58,15.0,43.6
2021-11-02T18:00:00.000Z,16.0,"",22.0,30.0
2021-11-02T19:00:00.000Z,19.6,0.64,28.0,43.8
2021-11-02T20:00:00.000Z,16.0,"",30.0,30.0
2021-11-02T21:00:00.000Z,20.0,0.78,15.0,43.8
2021-11-02T22:00:00.000Z,16.0,"",20.0,30.0
2021-11-02T23:00:00.000Z,19.4,0.78,14.0,42.2
2021-11-03T00:00:00.000Z,16.0,"",23.0,30.0
2021-11-03T01:00:00.000Z,19.4,0.79,18.5,41.0
2021-11-03T02:00:00.000Z,19.4,0.79,17.0,40.8
2021-11-03T03:00:00.000Z,19.4,0.67,11.5,40.8
2021-11-03T04:00:00.000Z,19.2,0.58,8.5,40.2
2021-11-03T05:00:00.000Z,19.6,0.55,12.0,40.0
2021-11-03T06:00:00.000Z,18.8,0.54,9.5,39.4
2021-11-03T07:00:00.000Z,18.0,"",16.0,36.0
2021-11-03T08:00:00.000Z,18.6,0.65,15.5,38.0
2021-11-03T09:00:00.000Z,17.0,"",17.0,34.0
2021-11-03T10:00:00.000Z,18.0,0.72,22.5,36.8
2021-11-03T11:00:00.000Z,19.0,"",17.0,39.333333333333336
2021-11-03T12:00:00.000Z,18.0,0.77,13.0,36.4
2021-11-03T13:00:00.000Z,18.2,0.73,9.0,36.8
2021-11-03T14:00:00.000Z,18.0,0.7,9.5,37.2
2021-11-03T15:00:00.000Z,18.0,0.63,9.5,37.2
2021-11-03T16:00:00.000Z,"","","",""
2021-11-03T17:00:00.000Z,17.8,0.55,17.5,36.6
2021-11-03T18:00:00.000Z,17.8,0.56,21.5,36.8
2021-11-03T19:00:00.000Z,18.0,0.61,27.5,36.8
2021-11-03T20:00:00.000Z,18.0,0.67,33.5,37.0
2021-11-03T21:00:00.000Z,18.2,0.78,38.5,37.6
2021-11-03T22:00:00.000Z,19.0,0.83,53.0,38.4
2021-11-03T23:00:00.000Z,19.0,0.83,7.0,39.2
2021-11-04T00:00:00.000Z,19.0,0.84,15.0,39.0
2021-11-04T01:00:00.000Z,19.0,0.84,14.5,38.6
2021-11-04T02:00:00.000Z,18.8,0.81,16.5,38.6
2021-11-04T03:00:00.000Z,18.6,0.78,16.5,38.8
2021-11-04T04:00:00.000Z,18.666666666666668,0.74,24.0,38.5
2021-11-04T05:00:00.000Z,18.833333333333332,0.7,17.0,38.666666666666664
2021-11-04T06:00:00.000Z,19.0,0.7,18.0,39.0
2021-11-04T07:00:00.000Z,19.333333333333332,0.77,18.5,39.5
2021-11-04T08:00:00.000Z,19.5,0.85,41.5,40.166666666666664
2021-11-04T09:00:00.000Z,19.833333333333332,0.9,31.0,40.166666666666664
2021-11-04T10:00:00.000Z,19.4,"",18.0,40.6
2021-11-04T11:00:00.000Z,19.833333333333332,0.93,23.0,40.666666666666664
2021-11-04T12:00:00.000Z,19.666666666666668,0.88,15.5,40.5
2021-11-04T13:00:00.000Z,19.666666666666668,0.8,5.5,40.166666666666664
2021-11-04T14:00:00.000Z,19.5,0.74,2.0,39.833333333333336
2021-11-04T15:00:00.000Z,19.666666666666668,0.66,5.0,39.833333333333336
2021-11-04T16:00:00.000Z,19.666666666666668,0.57,6.0,39.666666666666664
2021-11-04T17:00:00.000Z,19.666666666666668,0.51,13.5,39.666666666666664
2021-11-04T18:00:00.000Z,19.0,"",11.0,39.0
2021-11-04T19:00:00.000Z,19.666666666666668,0.59,36.5,39.166666666666664
2021-11-04T20:00:00.000Z,18.6,"",17.0,38.6
2021-11-04T21:00:00.000Z,19.666666666666668,0.86,39.0,39.5
2021-11-04T22:00:00.000Z,20.0,0.97,38.0,38.25
2021-11-04T23:00:00.000Z,20.0,1.09,42.0,40.5
2021-11-05T00:00:00.000Z,20.2,1.16,27.0,40.4
2021-11-05T01:00:00.000Z,21.0,1.18,14.0,41.833333333333336
2021-11-05T02:00:00.000Z,20.833333333333332,1.13,9.5,42.166666666666664
2021-11-05T03:00:00.000Z,18.25,"",11.0,37.75
2021-11-05T04:00:00.000Z,20.833333333333332,0.96,7.5,42.0
2021-11-05T05:00:00.000Z,20.4,0.85,8.5,41.0
2021-11-05T06:00:00.000Z,20.833333333333332,0.77,11.5,41.666666666666664
2021-11-05T07:00:00.000Z,20.0,0.71,12.0,41.0
2021-11-05T08:00:00.000Z,19.833333333333332,0.7,14.5,40.333333333333336
2021-11-05T09:00:00.000Z,17.666666666666668,"",15.0,36.0
2021-11-05T10:00:00.000Z,18.833333333333332,0.72,10.0,38.5
2021-11-05T11:00:00.000Z,18.75,0.69,8.0,36.0
2021-11-05T12:00:00.000Z,18.666666666666668,0.66,4.5,37.5
2021-11-05T13:00:00.000Z,17.666666666666668,"","",40.333333333333336
2021-11-05T14:00:00.000Z,18.25,0.58,7.0,35.5
2021-11-05T15:00:00.000Z,18.5,0.53,7.0,37.833333333333336
2021-11-05T16:00:00.000Z,18.5,0.48,10.0,38.0
2021-11-05T17:00:00.000Z,18.25,0.47,22.0,35.5
2021-11-05T18:00:00.000Z,18.833333333333332,0.52,31.0,38.833333333333336
2021-11-05T19:00:00.000Z,19.0,0.59,32.0,39.833333333333336
2021-11-05T20:00:00.000Z,16.0,"",26.0,31.0
2021-11-05T21:00:00.000Z,19.666666666666668,0.8,42.0,40.833333333333336
2021-11-05T22:00:00.000Z,16.5,"",38.0,32.0
2021-11-05T23:00:00.000Z,20.0,1.04,45.5,40.833333333333336
2021-11-06T00:00:00.000Z,17.0,"",52.0,32.5
2021-11-06T01:00:00.000Z,20.666666666666668,1.1,41.0,42.0
2021-11-06T02:00:00.000Z,21.166666666666668,1.11,31.0,42.666666666666664
2021-11-06T03:00:00.000Z,21.333333333333332,1.01,11.0,42.5
2021-11-06T04:00:00.000Z,18.0,"",9.0,35.5
2021-11-06T05:00:00.000Z,22.2,0.77,4.0,45.0
2021-11-06T06:00:00.000Z,21.333333333333332,0.62,9.0,42.5
2021-11-06T07:00:00.000Z,21.5,0.6,15.0,42.5
2021-11-06T08:00:00.000Z,21.833333333333332,0.63,26.0,42.833333333333336
2021-11-06T09:00:00.000Z,19.0,"","",41.0
2021-11-06T10:00:00.000Z,22.666666666666668,0.67,18.0,44.5
2021-11-06T11:00:00.000Z,22.833333333333332,0.7,12.5,45.166666666666664
2021-11-06T12:00:00.000Z,23.333333333333332,0.74,18.5,46.5
2021-11-06T13:00:00.000Z,24.333333333333332,0.8,23.0,47.166666666666664
2021-11-06T14:00:00.000Z,"","","",""
2021-11-06T15:00:00.000Z,24.833333333333332,0.76,16.5,48.166666666666664
2021-11-06T16:00:00.000Z,27.0,"","",50.0
2021-11-06T17:00:00.000Z,25.666666666666668,0.67,23.0,48.5
2021-11-06T18:00:00.000Z,21.0,"","",48.0
2021-11-06T19:00:00.000Z,26.5,0.88,46.5,49.166666666666664
2021-11-06T20:00:00.000Z,26.666666666666668,1.0,50.0,49.5
2021-11-06T21:00:00.000Z,26.833333333333332,1.11,52.5,50.166666666666664
2021-11-06T22:00:00.000Z,27.0,1.2,54.0,50.5
2021-11-06T23:00:00.000Z,26.833333333333332,1.27,38.5,50.166666666666664
2021-11-07T00:00:00.000Z,26.75,"",24.0,51.5
2021-11-07T01:00:00.000Z,26.166666666666668,1.35,20.0,48.833333333333336
2021-11-07T02:00:00.000Z,26.0,1.26,19.5,47.833333333333336
2021-11-07T03:00:00.000Z,26.0,"",15.0,49.25
2021-11-07T04:00:00.000Z,26.0,0.97,19.5,47.666666666666664
2021-11-07T05:00:00.000Z,26.333333333333332,0.86,20.0,47.833333333333336
2021-11-07T06:00:00.000Z,26.5,0.83,20.5,48.333333333333336
2021-11-07T07:00:00.000Z,26.833333333333332,0.85,20.5,48.666666666666664
2021-11-07T08:00:00.000Z,27.333333333333332,0.91,16.5,49.166666666666664
2021-11-07T09:00:00.000Z,27.166666666666668,0.91,23.0,49.5
2021-11-07T10:00:00.000Z,27.666666666666668,0.93,21.5,50.166666666666664
2021-11-07T11:00:00.000Z,28.166666666666668,0.95,17.5,50.0
2021-11-07T12:00:00.000Z,28.166666666666668,0.93,11.5,49.333333333333336
2021-11-07T13:00:00.000Z,27.5,0.87,8.5,48.666666666666664
2021-11-07T14:00:00.000Z,27.166666666666668,0.78,7.5,47.833333333333336
2021-11-07T15:00:00.000Z,26.833333333333332,0.66,6.5,47.333333333333336
2021-11-07T16:00:00.000Z,26.333333333333332,0.58,9.0,46.666666666666664
2021-11-07T17:00:00.000Z,26.0,0.54,15.0,46.166666666666664
2021-11-07T18:00:00.000Z,25.5,0.49,13.5,45.333333333333336
2021-11-07T19:00:00.000Z,24.833333333333332,0.47,13.5,44.5
2021-11-07T20:00:00.000Z,24.0,0.45,4.5,43.166666666666664
2021-11-07T21:00:00.000Z,23.166666666666668,0.46,10.0,41.166666666666664
2021-11-07T22:00:00.000Z,22.166666666666668,0.52,27.5,39.5
2021-11-07T23:00:00.000Z,21.5,0.61,24.0,38.166666666666664
2021-11-08T00:00:00.000Z,19.75,"",22.0,37.5
2021-11-08T01:00:00.000Z,20.666666666666668,0.66,16.5,37.166666666666664
2021-11-08T02:00:00.000Z,20.0,0.74,14.5,37.666666666666664
2021-11-08T03:00:00.000Z,19.833333333333332,0.76,15.5,37.5
2021-11-08T04:00:00.000Z,19.833333333333332,0.79,14.0,37.333333333333336
2021-11-08T05:00:00.000Z,19.5,0.81,13.5,37.333333333333336
2021-11-08T06:00:00.000Z,19.833333333333332,0.78,16.0,37.5
2021-11-08T07:00:00.000Z,20.0,0.76,15.5,37.666666666666664
2021-11-08T08:00:00.000Z,19.833333333333332,0.8,19.0,38.0
2021-11-08T09:00:00.000Z,"","","",""
2021-11-08T10:00:00.000Z,19.5,0.83,21.0,38.166666666666664
2021-11-08T11:00:00.000Z,19.333333333333332,0.82,19.0,38.333333333333336
2021-11-08T12:00:00.000Z,21.0,"","",43.333333333333336
2021-11-08T13:00:00.000Z,19.0,0.81,11.0,38.5
2021-11-08T14:00:00.000Z,19.0,0.81,11.0,38.833333333333336
2021-11-08T15:00:00.000Z,19.166666666666668,0.75,8.0,38.833333333333336
2021-11-08T16:00:00.000Z,21.0,"","",44.333333333333336
2021-11-08T17:00:00.000Z,19.166666666666668,0.56,4.5,39.333333333333336
2021-11-08T18:00:00.000Z,21.0,"","",44.333333333333336
2021-11-08T19:00:00.000Z,19.0,0.48,8.0,38.833333333333336
2021-11-08T20:00:00.000Z,21.0,"","",44.0
2021-11-08T21:00:00.000Z,19.166666666666668,0.43,11.0,38.833333333333336
2021-11-08T22:00:00.000Z,21.0,"","",44.333333333333336
2021-11-08T23:00:00.000Z,19.333333333333332,0.4,6.0,39.166666666666664
2021-11-09T00:00:00.000Z,18.0,"","",40.0
2021-11-09T01:00:00.000Z,19.333333333333332,0.37,3.0,39.0
2021-11-09T02:00:00.000Z,20.0,"","",42.0
2021-11-09T03:00:00.000Z,19.166666666666668,0.33,2.5,38.0
2021-11-09T04:00:00.000Z,19.166666666666668,0.3,3.0,38.0
2021-11-09T05:00:00.000Z,19.0,0.28,3.5,37.833333333333336
2021-11-09T06:00:00.000Z,18.666666666666668,0.27,4.0,38.0
2021-11-09T07:00:00.000Z,19.5,"","",41.0
2021-11-09T08:00:00.000Z,17.666666666666668,0.33,6.5,36.0
2021-11-09T09:00:00.000Z,17.666666666666668,"","",37.333333333333336
2021-11-09T10:00:00.000Z,16.0,0.43,10.5,33.0
2021-11-09T11:00:00.000Z,16.0,0.45,5.5,32.166666666666664
2021-11-09T12:00:00.000Z,15.166666666666666,0.47,4.5,31.666666666666668
2021-11-09T13:00:00.000Z,14.25,"",7.0,30.0
2021-11-09T14:00:00.000Z,14.5,0.49,7.5,30.166666666666668
2021-11-09T15:00:00.000Z,14.0,"",8.0,29.25
2021-11-09T16:00:00.000Z,14.166666666666666,0.48,6.0,29.5
2021-11-09T17:00:00.000Z,13.833333333333334,0.46,7.0,29.5
2021-11-09T18:00:00.000Z,15.333333333333334,"","",31.666666666666668
2021-11-09T19:00:00.000Z,13.8,0.43,13.0,29.8
2021-11-09T20:00:00.000Z,14.166666666666666,0.46,16.0,30.0
2021-11-09T21:00:00.000Z,16.0,"","",35.0
2021-11-09T22:00:00.000Z,14.166666666666666,0.48,15.0,30.5
2021-11-09T23:00:00.000Z,13.0,"",16.0,29.5
2021-11-10T00:00:00.000Z,14.5,0.48,10.0,31.0
2021-11-10T01:00:00.000Z,13.5,"",12.0,30.0
2021-11-10T02:00:00.000Z,14.833333333333334,0.48,8.5,32.4
2021-11-10T03:00:00.000Z,15.166666666666666,0.46,10.0,32.6
2021-11-10T04:00:00.000Z,14.0,"",10.0,31.0
2021-11-10T05:00:00.000Z,15.333333333333334,0.42,7.0,32.8
2021-11-10T06:00:00.000Z,15.333333333333334,0.43,10.5,32.8
2021-11-10T07:00:00.000Z,15.333333333333334,0.44,19.0,32.8
2021-11-10T08:00:00.000Z,15.666666666666666,0.47,21.5,33.0
2021-11-10T09:00:00.000Z,15.833333333333334,0.51,26.5,33.4
2021-11-10T10:00:00.000Z,16.0,0.57,26.5,33.6
2021-11-10T11:00:00.000Z,16.333333333333332,0.61,24.0,34.6
2021-11-10T12:00:00.000Z,16.0,"",21.0,34.0
2021-11-10T13:00:00.000Z,17.333333333333332,0.66,23.0,36.0
2021-11-10T14:00:00.000Z,23.0,"","",""
2021-11-10T15:00:00.000Z,16.8,0.66,16.5,37.4
2021-11-10T16:00:00.000Z,18.333333333333332,"",11.0,39.0
2021-11-10T17:00:00.000Z,18.833333333333332,0.64,16.0,39.0
2021-11-10T18:00:00.000Z,19.0,0.59,16.5,39.4
2021-11-10T19:00:00.000Z,19.333333333333332,0.58,19.0,39.8
2021-11-10T20:00:00.000Z,19.666666666666668,0.57,19.0,39.8
2021-11-10T21:00:00.000Z,19.666666666666668,0.57,22.0,39.8
2021-11-10T22:00:00.000Z,19.666666666666668,0.55,20.0,39.8
2021-11-10T23:00:00.000Z,19.666666666666668,0.55,18.5,40.0
2021-11-11T00:00:00.000Z,19.5,0.54,16.5,40.4
2021-11-11T01:00:00.000Z,19.666666666666668,0.51,16.5,40.4
2021-11-11T02:00:00.000Z,19.666666666666668,0.49,12.0,40.4
2021-11-11T03:00:00.000Z,19.666666666666668,0.46,12.5,40.2
2021-11-11T04:00:00.000Z,19.666666666666668,0.45,15.5,40.4
2021-11-11T05:00:00.000Z,19.666666666666668,0.46,19.0,44.0
2021-11-11T06:00:00.000Z,20.333333333333332,0.47,24.5,44.333333333333336
2021-11-11T07:00:00.000Z,20.666666666666668,0.51,27.5,44.833333333333336
2021-11-11T08:00:00.000Z,21.0,0.54,27.0,45.833333333333336
2021-11-11T09:00:00.000Z,21.333333333333332,0.58,32.0,46.833333333333336
2021-11-11T10:00:00.000Z,24.0,"","",53.0
2021-11-11T11:00:00.000Z,21.4,0.66,28.0,46.8
2021-11-11T12:00:00.000Z,22.0,0.68,22.5,48.333333333333336
2021-11-11T13:00:00.000Z,22.333333333333332,0.68,19.5,48.666666666666664
2021-11-11T14:00:00.000Z,22.666666666666668,0.67,15.0,49.333333333333336
2021-11-11T15:00:00.000Z,22.833333333333332,0.63,12.5,50.0
2021-11-11T16:00:00.000Z,23.0,0.59,17.5,50.666666666666664
2021-11-11T17:00:00.000Z,23.333333333333332,0.57,13.0,51.166666666666664
2021-11-11T18:00:00.000Z,23.5,0.54,17.0,51.666666666666664
2021-11-11T19:00:00.000Z,23.5,0.54,19.0,52.0
